scenario,estimateMultiplier,safetyMargin,profileIncrements,avgCost
scenario-01,1.7,0.09,3,.16430923456790123456
scenario-01,1.7,0.1,3,.16430924691358024691
scenario-01,1.7,0.11,3,.16430925925925925925
scenario-01,1.7,0.12,3,.16430927160493827160
scenario-01,1.7,0.13,3,.16430928395061728395
scenario-01,1.7,0.14,3,.16430929629629629629
scenario-01,1.7,0.15,3,.16430930864197530864
scenario-01,1.7,0.16,3,.16430933333333333333
scenario-01,1.7,0.17,3,.16430934567901234567
scenario-01,1.7,0.18,3,.16430935802469135802
scenario-01,1.7,0.19,3,.16430937037037037037
scenario-01,1.7,0.2,3,.16430938271604938271
scenario-01,1.7,0.08,2,.16430951851851851851
scenario-01,1.7,0.09,2,.16430956790123456790
scenario-01,1.7,0.1,2,.16430961728395061728
scenario-01,1.7,0.11,2,.16430966666666666666
scenario-01,1.7,0.12,2,.16430971604938271604
scenario-01,1.7,0.13,2,.16430976543209876543
scenario-01,1.7,0.14,2,.16430981481481481481
scenario-01,1.7,0.15,2,.16430986419753086419
scenario-01,1.7,0.16,2,.16430996296296296296
scenario-01,1.7,0.17,2,.16431001234567901234
scenario-01,1.7,0.18,2,.16431006172839506172
scenario-01,1.7,0.19,2,.16431011111111111111
scenario-01,1.7,0.2,2,.16431016049382716049
scenario-01,1.8,0.08,3,.16433249382716049382
scenario-01,1.8,0.09,3,.16433250617283950617
scenario-01,1.8,0.1,3,.16433251851851851851
scenario-01,1.8,0.11,3,.16433254320987654320
scenario-01,1.8,0.12,3,.16433255555555555555
scenario-01,1.8,0.13,3,.16433256790123456790
scenario-01,1.8,0.14,3,.16433258024691358024
scenario-01,1.8,0.15,3,.16433259259259259259
scenario-01,1.8,0.16,3,.16433260493827160493
scenario-01,1.8,0.17,3,.16433261728395061728
scenario-01,1.8,0.18,3,.16433262962962962962
scenario-01,1.8,0.19,3,.16433265432098765432
scenario-01,1.8,0.2,3,.16433266666666666666
scenario-01,1.8,0.08,2,.16433279012345679012
scenario-01,1.8,0.09,2,.16433283950617283950
scenario-01,1.8,0.1,2,.16433288888888888888
scenario-01,1.8,0.11,2,.16433298765432098765
scenario-01,1.8,0.12,2,.16433303703703703703
scenario-01,1.8,0.13,2,.16433308641975308641
scenario-01,1.8,0.14,2,.16433313580246913580
scenario-01,1.8,0.15,2,.16433318518518518518
scenario-01,1.8,0.16,2,.16433323456790123456
scenario-01,1.8,0.17,2,.16433328395061728395
scenario-01,1.8,0.18,2,.16433333333333333333
scenario-01,1.8,0.19,2,.16433343209876543209
scenario-01,1.8,0.2,2,.16433348148148148148
scenario-01,1.9,0.08,3,.16435112345679012345
scenario-01,1.9,0.09,3,.16435113580246913580
scenario-01,1.9,0.1,3,.16435116049382716049
scenario-01,1.9,0.11,3,.16435117283950617283
scenario-01,1.9,0.12,3,.16435118518518518518
scenario-01,1.9,0.13,3,.16435119753086419753
scenario-01,1.9,0.14,3,.16435120987654320987
scenario-01,1.9,0.15,3,.16435122222222222222
scenario-01,1.9,0.16,3,.16435123456790123456
scenario-01,1.9,0.17,3,.16435125925925925925
scenario-01,1.9,0.18,3,.16435127160493827160
scenario-01,1.9,0.19,3,.16435128395061728395
scenario-01,1.9,0.2,3,.16435130864197530864
scenario-01,1.9,0.08,2,.16435145679012345679
scenario-01,1.9,0.09,2,.16435150617283950617
scenario-01,1.9,0.1,2,.16435160493827160493
scenario-01,1.9,0.11,2,.16435165432098765432
scenario-01,1.9,0.12,2,.16435170370370370370
scenario-01,1.9,0.13,2,.16435175308641975308
scenario-01,1.9,0.14,2,.16435180246913580246
scenario-01,1.9,0.15,2,.16435185185185185185
scenario-01,1.9,0.16,2,.16435190123456790123
scenario-01,1.9,0.17,2,.16435200000000000000
scenario-01,1.9,0.18,2,.16435204938271604938
scenario-01,1.9,0.19,2,.16435209876543209876
scenario-01,1.9,0.2,2,.16435219753086419753
scenario-01,2.0,0.08,3,.16437439506172839506
scenario-01,2.0,0.09,3,.16437441975308641975
scenario-01,2.0,0.1,3,.16437443209876543209
scenario-01,2.0,0.11,3,.16437444444444444444
scenario-01,2.0,0.12,3,.16437445679012345679
scenario-01,2.0,0.13,3,.16437446913580246913
scenario-01,2.0,0.14,3,.16437448148148148148
scenario-01,2.0,0.15,3,.16437450617283950617
scenario-01,2.0,0.16,3,.16437451851851851851
scenario-01,2.0,0.17,3,.16437453086419753086
scenario-01,2.0,0.18,3,.16437455555555555555
scenario-01,2.0,0.19,3,.16437456790123456790
scenario-01,2.0,0.2,3,.16437458024691358024
scenario-01,2.0,0.08,2,.16437472839506172839
scenario-01,2.0,0.09,2,.16437482716049382716
scenario-01,2.0,0.1,2,.16437487654320987654
scenario-01,2.0,0.11,2,.16437492592592592592
scenario-01,2.0,0.12,2,.16437497530864197530
scenario-01,2.0,0.13,2,.16437502469135802469
scenario-01,2.0,0.14,2,.16437507407407407407
scenario-01,2.0,0.15,2,.16437517283950617283
scenario-01,2.0,0.16,2,.16437522222222222222
scenario-01,2.0,0.17,2,.16437527160493827160
scenario-01,2.0,0.18,2,.16437537037037037037
scenario-01,2.0,0.19,2,.16437541975308641975
scenario-01,2.0,0.2,2,.16437546913580246913
