scenario,estimateMultiplier,safetyMargin,profileIncrements,avgCost
scenario-01,1.6,0.2,1,4.13059858024691386913
scenario-01,1.6,0.2,2,4.13059858024691386913
scenario-01,1.6,0.2,3,4.13059858024691386913
scenario-01,1.7,0.16,1,4.13342191358024718024
scenario-01,1.7,0.16,2,4.13342191358024718024
scenario-01,1.7,0.16,3,4.13342191358024718024
scenario-01,1.8,0.13,1,4.13913674074074097654
scenario-01,1.8,0.13,2,4.13913674074074097654
scenario-01,1.8,0.13,3,4.13913674074074097654
scenario-01,1.9,0.1,1,4.14196007407407429135
scenario-01,1.9,0.1,2,4.14196007407407429135
scenario-01,1.9,0.1,3,4.14196007407407429135
scenario-01,2.0,0.08,1,4.14471524691358041481
scenario-01,2.0,0.08,2,4.14471524691358041481
scenario-01,2.0,0.08,3,4.14471524691358041481
scenario-01,1.7,0.17,1,4.14512420987654346419
scenario-01,1.7,0.17,2,4.14512420987654346419
scenario-01,1.7,0.17,3,4.14512420987654346419
scenario-01,1.8,0.14,1,4.15379869135802491481
scenario-01,1.8,0.14,2,4.15379869135802491481
scenario-01,1.8,0.14,3,4.15379869135802491481
scenario-01,1.9,0.11,1,4.15662202469135822962
scenario-01,1.9,0.11,2,4.15662202469135822962
scenario-01,1.9,0.11,3,4.15662202469135822962
scenario-01,1.7,0.18,1,4.15682650617283974814
scenario-01,1.7,0.18,2,4.15682650617283974814
scenario-01,1.7,0.18,3,4.15682650617283974814
scenario-01,2.0,0.09,1,4.16522834567901250123
scenario-01,2.0,0.09,2,4.16522834567901250123
scenario-01,2.0,0.09,3,4.16522834567901250123
scenario-01,1.8,0.15,1,4.16550098765432119876
scenario-01,1.8,0.15,2,4.16550098765432119876
scenario-01,1.8,0.15,3,4.16550098765432119876
scenario-01,1.9,0.12,1,4.17417546913580265555
scenario-01,1.9,0.12,2,4.17417546913580265555
scenario-01,1.9,0.12,3,4.17417546913580265555
scenario-01,1.7,0.19,1,4.17733960493827183456
scenario-01,1.7,0.19,2,4.17733960493827183456
scenario-01,1.7,0.19,3,4.17733960493827183456
scenario-01,1.8,0.16,1,4.18016293827160514320
scenario-01,1.8,0.16,2,4.18016293827160514320
scenario-01,1.8,0.16,3,4.18016293827160514320
scenario-01,2.0,0.1,1,4.18284995061728410246
scenario-01,2.0,0.1,2,4.18284995061728410246
scenario-01,2.0,0.1,3,4.18284995061728410246
scenario-01,1.7,0.2,1,4.18608224691358047283
scenario-01,1.7,0.2,2,4.18608224691358047283
scenario-01,1.7,0.2,3,4.18608224691358047283
scenario-01,1.9,0.13,1,4.18883741975308660246
scenario-01,1.9,0.13,2,4.18883741975308660246
scenario-01,1.9,0.13,3,4.18883741975308660246
scenario-01,1.8,0.17,1,4.19179707407407426296
scenario-01,1.8,0.17,2,4.19179707407407426296
scenario-01,1.8,0.17,3,4.19179707407407426296
scenario-01,2.0,0.11,1,4.19758006172839520740
scenario-01,2.0,0.11,2,4.19758006172839520740
scenario-01,2.0,0.11,3,4.19758006172839520740
scenario-01,1.9,0.14,1,4.20053971604938288641
scenario-01,1.9,0.14,2,4.20053971604938288641
scenario-01,1.9,0.14,3,4.20053971604938288641
scenario-01,2.0,0.12,1,4.20935051851851865802
scenario-01,2.0,0.12,2,4.20935051851851865802
scenario-01,2.0,0.12,3,4.20935051851851865802
scenario-01,1.8,0.18,1,4.20941867901234586172
scenario-01,1.8,0.18,2,4.20941867901234586172
scenario-01,1.8,0.18,3,4.20941867901234586172
scenario-01,1.9,0.15,1,4.21231017283950634320
scenario-01,1.9,0.15,2,4.21231017283950634320
scenario-01,1.9,0.15,3,4.21231017283950634320
scenario-01,1.8,0.19,1,4.21533798765432115802
scenario-01,1.8,0.19,2,4.21533798765432115802
scenario-01,1.8,0.19,3,4.21533798765432115802
scenario-01,2.0,0.13,1,4.22112097530864211481
scenario-01,2.0,0.13,2,4.22112097530864211481
scenario-01,2.0,0.13,3,4.22112097530864211481
scenario-01,1.9,0.16,1,4.22408062962962979382
scenario-01,1.9,0.16,2,4.22408062962962979382
scenario-01,1.9,0.16,3,4.22408062962962979382
scenario-01,1.8,0.2,1,4.23006809876543226913
scenario-01,1.8,0.2,2,4.23006809876543226913
scenario-01,1.8,0.2,3,4.23006809876543226913
scenario-01,2.0,0.14,1,4.23874258024691371604
scenario-01,2.0,0.14,2,4.23874258024691371604
scenario-01,2.0,0.14,3,4.23874258024691371604
scenario-01,1.9,0.17,1,4.23887890123456806543
scenario-01,1.9,0.17,2,4.23887890123456806543
scenario-01,1.9,0.17,3,4.23887890123456806543
scenario-01,2.0,0.15,1,4.25051303703703716666
scenario-01,2.0,0.15,2,4.25051303703703716666
scenario-01,2.0,0.15,3,4.25051303703703716666
scenario-01,1.9,0.18,1,4.25058119753086435185
scenario-01,1.9,0.18,2,4.25058119753086435185
scenario-01,1.9,0.18,3,4.25058119753086435185
scenario-01,2.0,0.16,1,4.25932383950617296296
scenario-01,2.0,0.16,2,4.25932383950617296296
scenario-01,2.0,0.16,3,4.25932383950617296296
scenario-01,1.9,0.19,1,4.26235165432098780864
scenario-01,1.9,0.19,2,4.26235165432098780864
scenario-01,1.9,0.19,3,4.26235165432098780864
scenario-01,2.0,0.17,1,4.27701360493827174074
scenario-01,2.0,0.17,2,4.27701360493827174074
scenario-01,2.0,0.17,3,4.27701360493827174074
scenario-01,1.9,0.2,1,4.27708176543209891975
scenario-01,1.9,0.2,2,4.27708176543209891975
scenario-01,1.9,0.2,3,4.27708176543209891975
scenario-01,2.0,0.18,1,4.28878406172839519135
scenario-01,2.0,0.18,2,4.28878406172839519135
scenario-01,2.0,0.18,3,4.28878406172839519135
scenario-01,2.0,0.19,1,4.30055451851851864814
scenario-01,2.0,0.19,2,4.30055451851851864814
scenario-01,2.0,0.19,3,4.30055451851851864814
scenario-01,2.0,0.2,1,4.31817612345679024938
scenario-01,2.0,0.2,2,4.31817612345679024938
scenario-01,2.0,0.2,3,4.31817612345679024938
