scenario,estimateMultiplier,safetyMargin,profileIncrements,avgCost
scenario-01,1.8,0.11,1,.81990413580246880617
scenario-01,2.0,0.02,3,.82005091358024712716
scenario-01,2.0,0.06,3,.82013871604938291851
scenario-01,2.0,0.07,3,.82031056790123477037
scenario-01,1.9,0.04,2,.82041459259259259135
scenario-01,1.8,0.12,1,.82052556790123422716
scenario-01,2.0,0.08,3,.82063933333333353333
scenario-01,2.0,0.09,3,.82086241975308661604
scenario-01,1.9,0.05,2,.82102828395061727654
scenario-01,1.8,0.13,1,.82109497530864162592
scenario-01,2.0,0.1,3,.82120772839506192222
scenario-01,1.9,0.06,2,.82142177777777776296
scenario-01,2.0,0.11,3,.82145056790123475679
scenario-01,1.8,0.14,1,.82155586419753050493
scenario-01,2.0,0.12,3,.82176118518518537037
scenario-01,1.9,0.07,2,.82194523456790120740
scenario-01,2.0,0.13,3,.82195118518518536913
scenario-01,1.8,0.15,1,.82215128395061691358
scenario-01,2.0,0.14,3,.82222711111111129382
scenario-01,1.9,0.08,2,.82228638271604934938
scenario-01,2.0,0.15,3,.82243525925925944197
scenario-01,1.8,0.16,1,.82249024691357987160
scenario-01,1.9,0.09,2,.82267987654320983456
scenario-01,2.0,0.16,3,.82286809876543227407
scenario-01,1.8,0.17,1,.82288570370370332098
scenario-01,2.0,0.17,3,.82314562962962980000
scenario-01,1.9,0.1,2,.82323581481481476419
scenario-01,2.0,0.18,3,.82340501234567918148
scenario-01,1.8,0.18,1,.82348112345678972839
scenario-01,2.0,0.19,3,.82368093827160510617
scenario-01,2.0,0.2,3,.82388908641975325061
scenario-01,1.8,0.19,1,.82390706172839465679
scenario-01,1.9,0.11,2,.82391811111111104567
scenario-01,2.0,0.01,2,.82391848148148155061
scenario-01,1.9,0.12,2,.82433687654320980246
scenario-01,1.8,0.2,1,.82448093827160452222
scenario-01,1.9,0.13,2,.82480798765432090123
scenario-01,1.9,0.02,1,.82487402469135790617
scenario-01,1.9,0.14,2,.82512206172839496913
scenario-01,1.9,0.15,2,.82549028395061718518
scenario-01,1.9,0.16,2,.82590904938271594320
scenario-01,1.9,0.17,2,.82627546913580235555
scenario-01,1.9,0.18,2,.82661661728395049629
scenario-01,1.9,0.19,2,.82708953086419740123
scenario-01,1.9,0.03,1,.82735606172839487777
scenario-01,1.9,0.2,2,.82743248148148134691
scenario-01,2.0,0.02,2,.82803575308641975679
scenario-01,2.0,0.03,2,.82949187654320983086
scenario-01,2.0,0.01,1,.82965817283950614691
scenario-01,2.0,0.04,2,.83004961728395056543
scenario-01,1.9,0.04,1,.83028113580246889506
scenario-01,2.0,0.05,2,.83058208641975302839
scenario-01,2.0,0.06,2,.83110734567901227654
scenario-01,2.0,0.07,2,.83152611111111103209
scenario-01,1.9,0.05,1,.83185035802469108641
scenario-01,2.0,0.08,2,.83202249382716040370
scenario-01,2.0,0.09,2,.83231129629629620000
scenario-01,2.0,0.1,2,.83265244444444434074
scenario-01,1.9,0.06,1,.83295422222222192592
scenario-01,2.0,0.11,2,.83328419753086408148
scenario-01,1.9,0.07,1,.83364108641975277901
scenario-01,2.0,0.12,2,.83378238271604925555
scenario-01,2.0,0.13,2,.83420114814814800864
scenario-01,1.9,0.08,1,.83452344444444412222
scenario-01,2.0,0.14,2,.83472460493827145308
scenario-01,2.0,0.15,2,.83490871604938256172
scenario-01,2.0,0.02,1,.83493754320987641728
scenario-01,1.9,0.09,1,.83510179012345645925
scenario-01,2.0,0.16,2,.83519751851851836049
scenario-01,2.0,0.17,2,.83548632098765415679
scenario-01,1.9,0.1,1,.83592765432098731358
scenario-01,2.0,0.18,2,.83616681481481463703
scenario-01,2.0,0.19,2,.83635092592592574444
scenario-01,1.9,0.11,1,.83649706172839470987
scenario-01,2.0,0.2,2,.83674622222222203333
scenario-01,1.9,0.12,1,.83686650617283914691
scenario-01,1.9,0.13,1,.83743144444444407901
scenario-01,1.9,0.14,1,.83780088888888851481
scenario-01,1.9,0.15,1,.83853977777777738888
scenario-01,1.9,0.16,1,.83882671604938232098
scenario-01,2.0,0.03,1,.83885956790123435925
scenario-01,1.9,0.17,1,.83942213580246872962
scenario-01,1.9,0.18,1,.83998707407407365925
scenario-01,1.9,0.19,1,.84027401234567859259
scenario-01,2.0,0.04,1,.84062875308641950740
scenario-01,1.9,0.2,1,.84066946913580204074
scenario-01,2.0,0.05,1,.84268040740740712222
scenario-01,2.0,0.06,1,.84427117283950585432
scenario-01,2.0,0.07,1,.84524050617283917037
scenario-01,2.0,0.08,1,.84597939506172804444
scenario-01,2.0,0.09,1,.84649230864197495185
scenario-01,2.0,0.1,1,.84732264197530826790
scenario-01,2.0,0.11,1,.84783555555555517283
scenario-01,2.0,0.12,1,.84823101234567862222
scenario-01,2.0,0.13,1,.84868296296296256296
scenario-01,2.0,0.14,1,.84927838271604897654
scenario-01,2.0,0.15,1,.84959133333333292098
scenario-01,2.0,0.16,1,.85018675308641932839
scenario-01,2.0,0.17,1,.85039118518518475679
scenario-01,2.0,0.18,1,.85096059259259215308
scenario-01,2.0,0.19,1,.85121704938271560617
scenario-01,2.0,0.2,1,.85178198765432053456
